date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:42:54	3536/3536	---M-Z	200	added ('OK')	image/png	etag:%2298d7eaa3d428d31:0-gzip%22	https://www.bancoamazonas.com/DesktopModules/DNNGo_DNNGalleryPro/Effects/Effect_01_SlideShow_H/Themes/Theme_01_Default/images/a14.png	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/DesktopModules/DNNGo_DNNGalleryPro/Effects/Effect_01_SlideShow_H/Themes/Theme_01_Default/images/a14.png	(from https://www.bancoamazonas.com/DesktopModules/DNNGo_DNNGalleryPro/Effects/Effect_01_SlideShow_H/Themes/Theme_01_Default/Style.css?cdv=120)
21:42:54	2920/2920	---M-Z	200	added ('OK')	image/png	etag:%2298d7eaa3d428d31:0-gzip%22	https://www.bancoamazonas.com/DesktopModules/DNNGo_DNNGalleryPro/Effects/Effect_01_SlideShow_H/Themes/Theme_01_Default/images/a15.png	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/DesktopModules/DNNGo_DNNGalleryPro/Effects/Effect_01_SlideShow_H/Themes/Theme_01_Default/images/a15.png	(from https://www.bancoamazonas.com/DesktopModules/DNNGo_DNNGalleryPro/Effects/Effect_01_SlideShow_H/Themes/Theme_01_Default/Style.css?cdv=120)
21:42:55	2967/2967	---M-Z	200	added ('OK')	image/png	etag:%22d873eba3d428d31:0-gzip%22	https://www.bancoamazonas.com/DesktopModules/DNNGo_DNNGalleryPro/Effects/Effect_01_SlideShow_H/Themes/Theme_01_Default/images/a16.png	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/DesktopModules/DNNGo_DNNGalleryPro/Effects/Effect_01_SlideShow_H/Themes/Theme_01_Default/images/a16.png	(from https://www.bancoamazonas.com/DesktopModules/DNNGo_DNNGalleryPro/Effects/Effect_01_SlideShow_H/Themes/Theme_01_Default/Style.css?cdv=120)
21:42:55	3289/3289	---M-Z	200	added ('OK')	image/png	etag:%22d873eba3d428d31:0-gzip%22	https://www.bancoamazonas.com/DesktopModules/DNNGo_DNNGalleryPro/Effects/Effect_01_SlideShow_H/Themes/Theme_01_Default/images/a18.png	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/DesktopModules/DNNGo_DNNGalleryPro/Effects/Effect_01_SlideShow_H/Themes/Theme_01_Default/images/a18.png	(from https://www.bancoamazonas.com/DesktopModules/DNNGo_DNNGalleryPro/Effects/Effect_01_SlideShow_H/Themes/Theme_01_Default/Style.css?cdv=120)
21:42:55	4179/4179	---M-Z	200	added ('OK')	image/png	etag:%22d873eba3d428d31:0-gzip%22	https://www.bancoamazonas.com/DesktopModules/DNNGo_DNNGalleryPro/Effects/Effect_01_SlideShow_H/Themes/Theme_01_Default/images/a19.png	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/DesktopModules/DNNGo_DNNGalleryPro/Effects/Effect_01_SlideShow_H/Themes/Theme_01_Default/images/a19.png	(from https://www.bancoamazonas.com/DesktopModules/DNNGo_DNNGalleryPro/Effects/Effect_01_SlideShow_H/Themes/Theme_01_Default/Style.css?cdv=120)
21:42:56	5932/5932	---M-Z	200	added ('OK')	image/png	etag:%22d873eba3d428d31:0-gzip%22	https://www.bancoamazonas.com/DesktopModules/DNNGo_DNNGalleryPro/Effects/Effect_01_SlideShow_H/Themes/Theme_01_Default/images/a20.png	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/DesktopModules/DNNGo_DNNGalleryPro/Effects/Effect_01_SlideShow_H/Themes/Theme_01_Default/images/a20.png	(from https://www.bancoamazonas.com/DesktopModules/DNNGo_DNNGalleryPro/Effects/Effect_01_SlideShow_H/Themes/Theme_01_Default/Style.css?cdv=120)
21:42:56	1286/1286	---M-Z	200	added ('OK')	image/png	etag:%22bd83eca3d428d31:0-gzip%22	https://www.bancoamazonas.com/DesktopModules/DNNGo_DNNGalleryPro/Effects/Effect_01_SlideShow_H/Themes/Theme_01_Default/images/a21.png	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/DesktopModules/DNNGo_DNNGalleryPro/Effects/Effect_01_SlideShow_H/Themes/Theme_01_Default/images/a21.png	(from https://www.bancoamazonas.com/DesktopModules/DNNGo_DNNGalleryPro/Effects/Effect_01_SlideShow_H/Themes/Theme_01_Default/Style.css?cdv=120)
21:42:56	2689/2689	---M-Z	200	added ('OK')	image/png	etag:%2259aceca3d428d31:0-gzip%22	https://www.bancoamazonas.com/DesktopModules/DNNGo_DNNGalleryPro/Effects/Effect_01_SlideShow_H/Themes/Theme_01_Default/images/a22.png	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/DesktopModules/DNNGo_DNNGalleryPro/Effects/Effect_01_SlideShow_H/Themes/Theme_01_Default/images/a22.png	(from https://www.bancoamazonas.com/DesktopModules/DNNGo_DNNGalleryPro/Effects/Effect_01_SlideShow_H/Themes/Theme_01_Default/Style.css?cdv=120)
21:42:56	2659/2659	---M-Z	200	added ('OK')	image/png	etag:%2259aceca3d428d31:0-gzip%22	https://www.bancoamazonas.com/DesktopModules/DNNGo_DNNGalleryPro/Effects/Effect_01_SlideShow_H/Themes/Theme_01_Default/images/b02.png	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/DesktopModules/DNNGo_DNNGalleryPro/Effects/Effect_01_SlideShow_H/Themes/Theme_01_Default/images/b02.png	(from https://www.bancoamazonas.com/DesktopModules/DNNGo_DNNGalleryPro/Effects/Effect_01_SlideShow_H/Themes/Theme_01_Default/Style.css?cdv=120)
21:42:57	2521/2521	---M-Z	200	added ('OK')	image/png	etag:%2259aceca3d428d31:0-gzip%22	https://www.bancoamazonas.com/DesktopModules/DNNGo_DNNGalleryPro/Effects/Effect_01_SlideShow_H/Themes/Theme_01_Default/images/b03.png	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/DesktopModules/DNNGo_DNNGalleryPro/Effects/Effect_01_SlideShow_H/Themes/Theme_01_Default/images/b03.png	(from https://www.bancoamazonas.com/DesktopModules/DNNGo_DNNGalleryPro/Effects/Effect_01_SlideShow_H/Themes/Theme_01_Default/Style.css?cdv=120)
21:42:57	864/864	---M-Z	200	added ('OK')	image/png	etag:%2259aceca3d428d31:0-gzip%22	https://www.bancoamazonas.com/DesktopModules/DNNGo_DNNGalleryPro/Effects/Effect_01_SlideShow_H/Themes/Theme_01_Default/images/b04.png	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/DesktopModules/DNNGo_DNNGalleryPro/Effects/Effect_01_SlideShow_H/Themes/Theme_01_Default/images/b04.png	(from https://www.bancoamazonas.com/DesktopModules/DNNGo_DNNGalleryPro/Effects/Effect_01_SlideShow_H/Themes/Theme_01_Default/Style.css?cdv=120)
21:42:57	1415/1415	---M-Z	200	added ('OK')	image/png	etag:%2259aceca3d428d31:0-gzip%22	https://www.bancoamazonas.com/DesktopModules/DNNGo_DNNGalleryPro/Effects/Effect_01_SlideShow_H/Themes/Theme_01_Default/images/b05.png	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/DesktopModules/DNNGo_DNNGalleryPro/Effects/Effect_01_SlideShow_H/Themes/Theme_01_Default/images/b05.png	(from https://www.bancoamazonas.com/DesktopModules/DNNGo_DNNGalleryPro/Effects/Effect_01_SlideShow_H/Themes/Theme_01_Default/Style.css?cdv=120)
21:42:57	1888/1888	---M-Z	200	added ('OK')	image/png	etag:%2259aceca3d428d31:0-gzip%22	https://www.bancoamazonas.com/DesktopModules/DNNGo_DNNGalleryPro/Effects/Effect_01_SlideShow_H/Themes/Theme_01_Default/images/b06.png	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/DesktopModules/DNNGo_DNNGalleryPro/Effects/Effect_01_SlideShow_H/Themes/Theme_01_Default/images/b06.png	(from https://www.bancoamazonas.com/DesktopModules/DNNGo_DNNGalleryPro/Effects/Effect_01_SlideShow_H/Themes/Theme_01_Default/Style.css?cdv=120)
21:42:57	1784/1784	---M-Z	200	added ('OK')	image/png	etag:%2259aceca3d428d31:0-gzip%22	https://www.bancoamazonas.com/DesktopModules/DNNGo_DNNGalleryPro/Effects/Effect_01_SlideShow_H/Themes/Theme_01_Default/images/b07.png	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/DesktopModules/DNNGo_DNNGalleryPro/Effects/Effect_01_SlideShow_H/Themes/Theme_01_Default/images/b07.png	(from https://www.bancoamazonas.com/DesktopModules/DNNGo_DNNGalleryPro/Effects/Effect_01_SlideShow_H/Themes/Theme_01_Default/Style.css?cdv=120)
21:42:58	2587/2587	---M-Z	200	added ('OK')	image/png	etag:%2259aceca3d428d31:0-gzip%22	https://www.bancoamazonas.com/DesktopModules/DNNGo_DNNGalleryPro/Effects/Effect_01_SlideShow_H/Themes/Theme_01_Default/images/b08.png	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/DesktopModules/DNNGo_DNNGalleryPro/Effects/Effect_01_SlideShow_H/Themes/Theme_01_Default/images/b08.png	(from https://www.bancoamazonas.com/DesktopModules/DNNGo_DNNGalleryPro/Effects/Effect_01_SlideShow_H/Themes/Theme_01_Default/Style.css?cdv=120)
21:42:58	503/503	---M-Z	200	added ('OK')	image/png	etag:%229b48eda3d428d31:0-gzip%22	https://www.bancoamazonas.com/DesktopModules/DNNGo_DNNGalleryPro/Effects/Effect_01_SlideShow_H/Themes/Theme_01_Default/images/b10.png	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/DesktopModules/DNNGo_DNNGalleryPro/Effects/Effect_01_SlideShow_H/Themes/Theme_01_Default/images/b10.png	(from https://www.bancoamazonas.com/DesktopModules/DNNGo_DNNGalleryPro/Effects/Effect_01_SlideShow_H/Themes/Theme_01_Default/Style.css?cdv=120)
21:42:58	559/559	---M-Z	200	added ('OK')	image/png	etag:%229b48eda3d428d31:0-gzip%22	https://www.bancoamazonas.com/DesktopModules/DNNGo_DNNGalleryPro/Effects/Effect_01_SlideShow_H/Themes/Theme_01_Default/images/b11.png	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/DesktopModules/DNNGo_DNNGalleryPro/Effects/Effect_01_SlideShow_H/Themes/Theme_01_Default/images/b11.png	(from https://www.bancoamazonas.com/DesktopModules/DNNGo_DNNGalleryPro/Effects/Effect_01_SlideShow_H/Themes/Theme_01_Default/Style.css?cdv=120)
21:42:59	891/891	---M-Z	200	added ('OK')	image/png	etag:%229b48eda3d428d31:0-gzip%22	https://www.bancoamazonas.com/DesktopModules/DNNGo_DNNGalleryPro/Effects/Effect_01_SlideShow_H/Themes/Theme_01_Default/images/b12.png	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/DesktopModules/DNNGo_DNNGalleryPro/Effects/Effect_01_SlideShow_H/Themes/Theme_01_Default/images/b12.png	(from https://www.bancoamazonas.com/DesktopModules/DNNGo_DNNGalleryPro/Effects/Effect_01_SlideShow_H/Themes/Theme_01_Default/Style.css?cdv=120)
21:42:59	838/838	---M-Z	200	added ('OK')	image/png	etag:%229b48eda3d428d31:0-gzip%22	https://www.bancoamazonas.com/DesktopModules/DNNGo_DNNGalleryPro/Effects/Effect_01_SlideShow_H/Themes/Theme_01_Default/images/b13.png	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/DesktopModules/DNNGo_DNNGalleryPro/Effects/Effect_01_SlideShow_H/Themes/Theme_01_Default/images/b13.png	(from https://www.bancoamazonas.com/DesktopModules/DNNGo_DNNGalleryPro/Effects/Effect_01_SlideShow_H/Themes/Theme_01_Default/Style.css?cdv=120)
21:42:59	1066/1066	---M-Z	200	added ('OK')	image/png	etag:%229b48eda3d428d31:0-gzip%22	https://www.bancoamazonas.com/DesktopModules/DNNGo_DNNGalleryPro/Effects/Effect_01_SlideShow_H/Themes/Theme_01_Default/images/b14.png	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/DesktopModules/DNNGo_DNNGalleryPro/Effects/Effect_01_SlideShow_H/Themes/Theme_01_Default/images/b14.png	(from https://www.bancoamazonas.com/DesktopModules/DNNGo_DNNGalleryPro/Effects/Effect_01_SlideShow_H/Themes/Theme_01_Default/Style.css?cdv=120)
21:42:59	847/847	---M-Z	200	added ('OK')	image/png	etag:%229b48eda3d428d31:0-gzip%22	https://www.bancoamazonas.com/DesktopModules/DNNGo_DNNGalleryPro/Effects/Effect_01_SlideShow_H/Themes/Theme_01_Default/images/b15.png	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/DesktopModules/DNNGo_DNNGalleryPro/Effects/Effect_01_SlideShow_H/Themes/Theme_01_Default/images/b15.png	(from https://www.bancoamazonas.com/DesktopModules/DNNGo_DNNGalleryPro/Effects/Effect_01_SlideShow_H/Themes/Theme_01_Default/Style.css?cdv=120)
21:43:00	378/378	---M-Z	200	added ('OK')	image/png	etag:%229b48eda3d428d31:0-gzip%22	https://www.bancoamazonas.com/DesktopModules/DNNGo_DNNGalleryPro/Effects/Effect_01_SlideShow_H/Themes/Theme_01_Default/images/b16.png	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/DesktopModules/DNNGo_DNNGalleryPro/Effects/Effect_01_SlideShow_H/Themes/Theme_01_Default/images/b16.png	(from https://www.bancoamazonas.com/DesktopModules/DNNGo_DNNGalleryPro/Effects/Effect_01_SlideShow_H/Themes/Theme_01_Default/Style.css?cdv=120)
21:43:00	801/801	---M-Z	200	added ('OK')	image/png	etag:%229b48eda3d428d31:0-gzip%22	https://www.bancoamazonas.com/DesktopModules/DNNGo_DNNGalleryPro/Effects/Effect_01_SlideShow_H/Themes/Theme_01_Default/images/b17.png	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/DesktopModules/DNNGo_DNNGalleryPro/Effects/Effect_01_SlideShow_H/Themes/Theme_01_Default/images/b17.png	(from https://www.bancoamazonas.com/DesktopModules/DNNGo_DNNGalleryPro/Effects/Effect_01_SlideShow_H/Themes/Theme_01_Default/Style.css?cdv=120)
21:43:00	4236/4236	---M-Z	200	added ('OK')	image/png	etag:%22831defa3d428d31:0-gzip%22	https://www.bancoamazonas.com/DesktopModules/DNNGo_DNNGalleryPro/Effects/Effect_01_SlideShow_H/Themes/Theme_01_Default/images/t01.png	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/DesktopModules/DNNGo_DNNGalleryPro/Effects/Effect_01_SlideShow_H/Themes/Theme_01_Default/images/t01.png	(from https://www.bancoamazonas.com/DesktopModules/DNNGo_DNNGalleryPro/Effects/Effect_01_SlideShow_H/Themes/Theme_01_Default/Style.css?cdv=120)
21:43:00	4546/4546	---M-Z	200	added ('OK')	image/gif	etag:%229b48eda3d428d31:0-gzip%22	https://www.bancoamazonas.com/DesktopModules/DNNGo_DNNGalleryPro/Effects/Effect_01_SlideShow_H/Themes/Theme_01_Default/images/loading.gif	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/DesktopModules/DNNGo_DNNGalleryPro/Effects/Effect_01_SlideShow_H/Themes/Theme_01_Default/images/loading.gif	(from https://www.bancoamazonas.com/DesktopModules/DNNGo_DNNGalleryPro/Effects/Effect_01_SlideShow_H/Themes/Theme_01_Default/Style.css?cdv=120)
21:43:01	99/99	---M-Z	200	added ('OK')	image/png	etag:%229b48eda3d428d31:0-gzip%22	https://www.bancoamazonas.com/DesktopModules/DNNGo_DNNGalleryPro/Effects/Effect_01_SlideShow_H/Themes/Theme_01_Default/images/grab.png	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/DesktopModules/DNNGo_DNNGalleryPro/Effects/Effect_01_SlideShow_H/Themes/Theme_01_Default/images/grab.png	(from https://www.bancoamazonas.com/DesktopModules/DNNGo_DNNGalleryPro/Effects/Effect_01_SlideShow_H/Themes/Theme_01_Default/Style.css?cdv=120)
21:43:01	453/453	---M-Z	200	added ('OK')	image/png	etag:%229b48eda3d428d31:0-gzip%22	https://www.bancoamazonas.com/DesktopModules/DNNGo_DNNGalleryPro/Effects/Effect_01_SlideShow_H/Themes/Theme_01_Default/images/close.png	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/DesktopModules/DNNGo_DNNGalleryPro/Effects/Effect_01_SlideShow_H/Themes/Theme_01_Default/images/close.png	(from https://www.bancoamazonas.com/DesktopModules/DNNGo_DNNGalleryPro/Effects/Effect_01_SlideShow_H/Themes/Theme_01_Default/Style.css?cdv=120)
21:43:01	973/973	---M-Z	200	added ('OK')	image/png	etag:%22d24feea3d428d31:0-gzip%22	https://www.bancoamazonas.com/DesktopModules/DNNGo_DNNGalleryPro/Effects/Effect_01_SlideShow_H/Themes/Theme_01_Default/images/play.png	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/DesktopModules/DNNGo_DNNGalleryPro/Effects/Effect_01_SlideShow_H/Themes/Theme_01_Default/images/play.png	(from https://www.bancoamazonas.com/DesktopModules/DNNGo_DNNGalleryPro/Effects/Effect_01_SlideShow_H/Themes/Theme_01_Default/Style.css?cdv=120)
21:43:28	65960/65960	---MCZ	200	added ('OK')	image/png	etag:%226aaa80e219cdd61:0-gzip%22	https://www.bancoamazonas.com/DesktopModules/LiveForms/Resources/Style/images/flags.png	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/DesktopModules/LiveForms/Resources/Style/images/flags.png	(from https://www.bancoamazonas.com/DesktopModules/LiveForms/Resources/Style/Setting.css?cdv=120)
21:43:29	178/178	---M-Z	200	added ('OK')	image/png	etag:%22d6e5b9e219cdd61:0-gzip%22	https://www.bancoamazonas.com/DesktopModules/LiveForms/Resources/Style/images/ui-bg_flat_75_ffffff_40x100.png	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/DesktopModules/LiveForms/Resources/Style/images/ui-bg_flat_75_ffffff_40x100.png	(from https://www.bancoamazonas.com/DesktopModules/LiveForms/Resources/Style/Setting.css?cdv=120)
21:43:30	173609/173609	---MCZ	200	added ('OK')	image/png	etag:%2234b7ee219cdd61:0-gzip%22	https://www.bancoamazonas.com/DesktopModules/LiveForms/Resources/Style/images/flags2x.png	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/DesktopModules/LiveForms/Resources/Style/images/flags2x.png	(from https://www.bancoamazonas.com/DesktopModules/LiveForms/Resources/Style/Setting.css?cdv=120)
21:43:30	101/101	---M-Z	200	added ('OK')	image/png	etag:%22d6e5b9e219cdd61:0-gzip%22	https://www.bancoamazonas.com/DesktopModules/LiveForms/Resources/Style/images/ui-bg_highlight-soft_75_cccccc_1x100.png	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/DesktopModules/LiveForms/Resources/Style/images/ui-bg_highlight-soft_75_cccccc_1x100.png	(from https://www.bancoamazonas.com/DesktopModules/LiveForms/Resources/Style/Setting.css?cdv=120)
21:43:30	110/110	---M-Z	200	added ('OK')	image/png	etag:%22d6e5b9e219cdd61:0-gzip%22	https://www.bancoamazonas.com/DesktopModules/LiveForms/Resources/Style/images/ui-bg_glass_75_e6e6e6_1x400.png	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/DesktopModules/LiveForms/Resources/Style/images/ui-bg_glass_75_e6e6e6_1x400.png	(from https://www.bancoamazonas.com/DesktopModules/LiveForms/Resources/Style/Setting.css?cdv=120)
21:43:30	111/111	---M-Z	200	added ('OK')	image/png	etag:%22d6e5b9e219cdd61:0-gzip%22	https://www.bancoamazonas.com/DesktopModules/LiveForms/Resources/Style/images/ui-bg_glass_75_dadada_1x400.png	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/DesktopModules/LiveForms/Resources/Style/images/ui-bg_glass_75_dadada_1x400.png	(from https://www.bancoamazonas.com/DesktopModules/LiveForms/Resources/Style/Setting.css?cdv=120)
21:43:30	105/105	---M-Z	200	added ('OK')	image/png	etag:%22d6e5b9e219cdd61:0-gzip%22	https://www.bancoamazonas.com/DesktopModules/LiveForms/Resources/Style/images/ui-bg_glass_65_ffffff_1x400.png	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/DesktopModules/LiveForms/Resources/Style/images/ui-bg_glass_65_ffffff_1x400.png	(from https://www.bancoamazonas.com/DesktopModules/LiveForms/Resources/Style/Setting.css?cdv=120)
21:43:30	120/120	---M-Z	200	added ('OK')	image/png	etag:%22d6e5b9e219cdd61:0-gzip%22	https://www.bancoamazonas.com/DesktopModules/LiveForms/Resources/Style/images/ui-bg_glass_55_fbf9ee_1x400.png	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/DesktopModules/LiveForms/Resources/Style/images/ui-bg_glass_55_fbf9ee_1x400.png	(from https://www.bancoamazonas.com/DesktopModules/LiveForms/Resources/Style/Setting.css?cdv=120)
21:43:31	1245/1245	---M-Z	404	error ('Not%20Found')	text/html	date:Thu,%2013%20Jul%202023%2002:43:30%20GMT	https://www.bancoamazonas.com/DesktopModules/LiveForms/Resources/Style/images/ui-bg_glass_95_fef1ec_1x400.png	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/DesktopModules/LiveForms/Resources/Style/images/ui-bg_glass_95_fef1ec_1x400.png	(from https://www.bancoamazonas.com/DesktopModules/LiveForms/Resources/Style/Setting.css?cdv=120)
21:43:31	4369/4369	---M-Z	200	added ('OK')	image/png	etag:%22d6e5b9e219cdd61:0-gzip%22	https://www.bancoamazonas.com/DesktopModules/LiveForms/Resources/Style/images/ui-icons_222222_256x240.png	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/DesktopModules/LiveForms/Resources/Style/images/ui-icons_222222_256x240.png	(from https://www.bancoamazonas.com/DesktopModules/LiveForms/Resources/Style/Setting.css?cdv=120)
21:43:31	4369/4369	---M-Z	200	added ('OK')	image/png	etag:%22d6e5b9e219cdd61:0-gzip%22	https://www.bancoamazonas.com/DesktopModules/LiveForms/Resources/Style/images/ui-icons_454545_256x240.png	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/DesktopModules/LiveForms/Resources/Style/images/ui-icons_454545_256x240.png	(from https://www.bancoamazonas.com/DesktopModules/LiveForms/Resources/Style/Setting.css?cdv=120)
21:43:31	1245/1245	---M-Z	404	error ('Not%20Found')	text/html	date:Thu,%2013%20Jul%202023%2002:43:31%20GMT	https://www.bancoamazonas.com/DesktopModules/LiveForms/Resources/Style/images/ui-icons_2e83ff_256x240.png	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/DesktopModules/LiveForms/Resources/Style/images/ui-icons_2e83ff_256x240.png	(from https://www.bancoamazonas.com/DesktopModules/LiveForms/Resources/Style/Setting.css?cdv=120)
21:43:32	1245/1245	---M-Z	404	error ('Not%20Found')	text/html	date:Thu,%2013%20Jul%202023%2002:43:31%20GMT	https://www.bancoamazonas.com/DesktopModules/LiveForms/Resources/Style/images/ui-icons_cd0a0a_256x240.png	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/DesktopModules/LiveForms/Resources/Style/images/ui-icons_cd0a0a_256x240.png	(from https://www.bancoamazonas.com/DesktopModules/LiveForms/Resources/Style/Setting.css?cdv=120)
21:43:32	1245/1245	---M-Z	404	error ('Not%20Found')	text/html	date:Thu,%2013%20Jul%202023%2002:43:31%20GMT	https://www.bancoamazonas.com/DesktopModules/LiveForms/Resources/Style/images/ui-bg_flat_0_aaaaaa_40x100.png	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/DesktopModules/LiveForms/Resources/Style/images/ui-bg_flat_0_aaaaaa_40x100.png	(from https://www.bancoamazonas.com/DesktopModules/LiveForms/Resources/Style/Setting.css?cdv=120)
21:43:32	675/675	---M-Z	200	added ('OK')	image/png	etag:%22b75cb0e219cdd61:0-gzip%22	https://www.bancoamazonas.com/DesktopModules/LiveForms/Resources/Images/calendar.png	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/DesktopModules/LiveForms/Resources/Images/calendar.png	(from https://www.bancoamazonas.com/DesktopModules/LiveForms/Resources/Style/Setting.css?cdv=120)
